-1.101265887	1.487006563	1.905021621	2.655764005
1.101265887	-1.487006563	-1.905021621	2.655764005
1.101265887	-1.487006563	1.934978379	2.677333823
-1.101265887	1.487006563	-1.934978379	2.677333823
-1.23987581	-2.371775468	-0.313408678	2.694593827
2.705548442	0	0.545534259	2.76
-2.705548442	0	-0.545534259	2.76
-1.838125028	2.089244221	0.187190445	2.789029454
1.465672632	-2.371775468	0.232125582	2.797748634
-2.089633363	0.602237658	1.849401694	2.854740691
-2.454040108	1.487006563	-0.287745509	2.883799377
2.454040108	-1.487006563	0.287745509	2.883799377
-2.089633363	0.602237658	-1.990598306	2.948175606
-2.341141697	-0.884768905	1.591612943	2.96597239
0.112898411	-2.371775468	1.879358452	3.028209555
-2.705548442	0	1.374465741	3.034657879
2.705548442	0	-1.374465741	3.034657879
-0.503016668	-2.974013126	-0.515577501	3.06
0.503016668	2.974013126	0.515577501	3.06
0.112898411	-2.371775468	-1.960641548	3.079314891
1.717180966	-0.884768905	2.409914332	3.088561732
0.849757553	-2.974013126	-0.242810372	3.102547155
-0.849757553	2.974013126	0.242810372	3.102547155
-1.23987581	-2.371775468	1.606591322	3.121497488
2.220197635	2.089244221	-0.914508166	3.182851573
-0.485350807	2.089244221	2.379957574	3.203857811
2.220197635	2.089244221	1.005491834	3.21017644
1.465672632	-2.371775468	-1.687874418	3.259207754
-1.838125028	2.089244221	-1.732809555	3.278151002
3.069955187	-0.884768905	0.762681462	3.284680179
-1.604282555	-1.487006563	-2.45055588	3.284834114
1.604282555	1.487006563	2.45055588	3.284834114
-2.454040108	1.487006563	1.632254491	3.301174956
2.454040108	-1.487006563	-1.632254491	3.301174956
-0.503016668	-2.974013126	1.404422499	3.327188362
0.503016668	2.974013126	-1.404422499	3.327188362
-2.341141697	-0.884768905	-2.248387057	3.364372871
1.9686893	0.602237658	2.667703083	3.369728104
3.069955187	-0.884768905	-1.157318538	3.398062251
-2.957056776	-1.487006563	-0.80332301	3.405980205
2.957056776	1.487006563	0.80332301	3.405980205
0.615915079	0.602237658	-3.365064047	3.473571306
-1.23987581	-2.371775468	-2.233408678	3.485789038
0.867423414	2.089244221	2.652724704	3.486303651
-1.838125028	2.089244221	2.107190445	3.490543884
-2.957056776	-1.487006563	1.11667699	3.493184907
2.957056776	1.487006563	-1.11667699	3.493184907
3.321463521	0.602237658	-0.899529787	3.493417232
-3.442407584	0.602237658	-0.343365436	3.511518189
0.849757553	-2.974013126	1.677189628	3.518494993
-0.849757553	2.974013126	-1.677189628	3.518494993
1.465672632	-2.371775468	2.152125582	3.522095917
3.321463521	0.602237658	1.020470213	3.526495367
-2.592650031	-2.371775468	-0.586175808	3.562408614
-1.855790889	-2.974013126	-0.788344631	3.593076837
1.855790889	2.974013126	0.788344631	3.593076837
-2.454040108	1.487006563	-2.207745509	3.620447707
2.454040108	-1.487006563	2.207745509	3.620447707
-0.233842473	3.576250784	0.717746325	3.655052907
-2.705548442	0	-2.465534259	3.660444175
2.705548442	0	2.465534259	3.660444175
-1.855790889	-2.974013126	1.131655369	3.68366092
1.855790889	2.974013126	-1.131655369	3.68366092
2.202531774	-2.974013126	0.029956758	3.700918493
-2.202531774	2.974013126	-0.029956758	3.700918493
1.9686893	0.602237658	-3.092296917	3.714933106
2.818446853	-2.371775468	0.504892711	3.71804763
0.364406745	-0.884768905	-3.622852797	3.747088294
-2.592650031	-2.371775468	1.333824192	3.758489062
-0.736859142	0.602237658	-3.637831176	3.760248298
0.849757553	-2.974013126	-2.162810372	3.774200667
-0.849757553	2.974013126	2.162810372	3.774200667
-0.233842473	3.576250784	-1.202253675	3.780167439
-3.190899249	2.089244221	-0.085576685	3.814983985
-1.352774221	0	3.56723287	3.815121026
1.352774221	0	-3.56723287	3.815121026
-3.442407584	0.602237658	1.576634564	3.833880113
0	0	3.84	3.84
0	0	-3.84	3.84
0.867423414	2.089244221	-3.107275296	3.843504203
-3.693915918	-0.884768905	-0.601154187	3.845675127
1.118931748	3.576250784	-0.929486545	3.860767173
1.717180966	-0.884768905	-3.350085668	3.86711785
-0.138609923	-3.85878203	-0.298430299	3.872786092
1.118931748	3.576250784	0.990513455	3.875912128
-0.503016668	-2.974013126	-2.435577501	3.876830871
0.503016668	2.974013126	2.435577501	3.876830871
-0.251508334	-1.487006563	3.582211249	3.886731582
0.251508334	1.487006563	-3.582211249	3.886731582
-1.586616694	3.576250784	0.444979195	3.937629831
2.818446853	-2.371775468	-1.415107289	3.946072753
-1.604282555	-1.487006563	3.30944412	3.967030554
1.604282555	1.487006563	-3.30944412	3.967030554
-0.485350807	2.089244221	-3.380042426	4.003147964
-0.988367476	-0.884768905	3.784380073	4.010139501
-3.693915918	-0.884768905	1.318845813	4.02084383
1.214164298	-3.85878203	-0.025663169	4.045374185
-0.988367476	-0.884768905	-3.895619927	4.115281388
-3.806814329	1.487006563	-0.560512638	4.125190695
3.806814329	-1.487006563	0.560512638	4.125190695
-4.058322663	0	-0.818301389	4.14
4.058322663	0	0.818301389	4.14
-0.736859142	0.602237658	4.042168824	4.152683517
-2.202531774	2.974013126	1.890043242	4.155498014
2.202531774	-2.974013126	-1.890043242	4.155498014
2.220197635	2.089244221	-2.834508166	4.162770171
-3.442407584	0.602237658	-2.263365436	4.163614207
0.364406745	-0.884768905	4.057147203	4.168459154
3.069955187	-0.884768905	2.682681462	4.171836609
-1.491384144	-3.85878203	-0.571197429	4.176205446
-1.586616694	3.576250784	-1.475020805	4.181220943
2.202531774	-2.974013126	1.949956758	4.183088768
-2.202531774	2.974013126	-1.949956758	4.183088768
-0.138609923	-3.85878203	1.621569701	4.187946963
3.572971856	2.089244221	-0.641741036	4.188424627
-4.058322663	0	1.101698611	4.205201858
4.058322663	0	-1.101698611	4.205201858
2.220197635	2.089244221	2.925491834	4.22524809
-3.190899249	2.089244221	1.834423315	4.232243889
-1.101265887	1.487006563	3.825021621	4.249089958
1.101265887	-1.487006563	-3.825021621	4.249089958
-2.705548442	0	3.294465741	4.263038457
2.705548442	0	-3.294465741	4.263038457
1.101265887	-1.487006563	3.854978379	4.276076867
-1.101265887	1.487006563	-3.854978379	4.276076867
-2.957056776	-1.487006563	-2.72332301	4.286240954
2.957056776	1.487006563	2.72332301	4.286240954
-3.806814329	1.487006563	1.359487362	4.307113852
3.806814329	-1.487006563	-1.359487362	4.307113852
-3.190899249	2.089244221	-2.005576685	4.309189863
-2.341141697	-0.884768905	3.511612943	4.312213576
-2.592650031	-2.371775468	-2.506175808	4.316024818
1.352774221	0	4.11276713	4.329532487
-1.352774221	0	-4.11276713	4.329532487
3.572971856	2.089244221	1.278258964	4.331860486
-1.491384144	-3.85878203	1.348802571	4.351286454
-2.089633363	0.602237658	3.769401694	4.351740677
0.251508334	1.487006563	4.097788751	4.366499468
-0.251508334	-1.487006563	-4.097788751	4.366499468
2.471705969	3.576250784	-0.656719415	4.396610109
3.321463521	0.602237658	-2.819529787	4.398244916
0.615915079	0.602237658	4.314935953	4.40008112
2.818446853	-2.371775468	2.424892711	4.410109544
-1.23987581	-2.371775468	3.526591322	4.427127426
-1.855790889	-2.974013126	-2.708344631	4.429880872
1.855790889	2.974013126	2.708344631	4.429880872
3.069955187	-0.884768905	-3.077318538	4.435913688
-0.233842473	3.576250784	2.637746325	4.449939061
-0.138609923	-3.85878203	-2.218430299	4.453183632
-3.20856511	-2.974013126	0.858888239	4.45840029
3.20856511	2.974013126	-0.858888239	4.45840029
1.214164298	-3.85878203	1.894336831	4.466867552
-2.089633363	0.602237658	-3.910598306	4.474599077
3.321463521	0.602237658	2.940470213	4.476737114
0.112898411	-2.371775468	3.799358452	4.480311325
-0.503016668	-2.974013126	3.324422499	4.488826661
0.503016668	2.974013126	-3.324422499	4.488826661
1.214164298	-3.85878203	-1.945663169	4.488875011
-2.957056776	-1.487006563	3.03667699	4.491857125
2.957056776	1.487006563	-3.03667699	4.491857125
-3.20856511	-2.974013126	-1.061111761	4.501733256
3.20856511	2.974013126	1.061111761	4.501733256
2.471705969	3.576250784	1.263280585	4.527115848
-0.598249218	4.461019688	0.500599122	4.528708234
0.598249218	-4.461019688	-0.500599122	4.528708234
0.112898411	-2.371775468	-3.880641548	4.549444334
-3.693915918	-0.884768905	-2.521154187	4.558952649
1.465672632	-2.371775468	-3.607874418	4.559635177
-2.454040108	1.487006563	3.552254491	4.566400479
2.454040108	-1.487006563	-3.552254491	4.566400479
-1.586616694	3.576250784	2.364979195	4.571657117
-0.754525003	-4.461019688	-0.773366252	4.59
0.754525003	4.461019688	0.773366252	4.59
-1.838125028	2.089244221	-3.652809555	4.592021633
4.422729408	-0.884768905	-0.884551408	4.596279215
4.422729408	-0.884768905	1.035448592	4.627688972
-2.939390915	3.576250784	0.172212066	4.632412505
-4.309830997	-1.487006563	0.84390986	4.636595259
4.309830997	1.487006563	-0.84390986	4.636595259
2.566938519	-3.85878203	0.247103961	4.641167147
-3.555305994	2.974013126	-0.302723888	4.645061521
3.555305994	-2.974013126	0.302723888	4.645061521
-1.855790889	-2.974013126	3.051655369	4.647721419
1.855790889	2.974013126	-3.051655369	4.647721419
-0.754525003	-4.461019688	1.146633748	4.667416158
0.754525003	4.461019688	-1.146633748	4.667416158
-3.945424252	-2.371775468	-0.858942937	4.682891667
-4.309830997	-1.487006563	-1.07609014	4.684421174
4.309830997	1.487006563	1.07609014	4.684421174
1.118931748	3.576250784	-2.849486545	4.707563223
-0.598249218	4.461019688	-1.419400878	4.719459465
0.598249218	-4.461019688	1.419400878	4.719459465
-3.945424252	-2.371775468	1.061057063	4.724143678
1.717180966	-0.884768905	4.329914332	4.741274577
0.849757553	-2.974013126	3.597189628	4.744113741
-0.849757553	2.974013126	-3.597189628	4.744113741
1.118931748	3.576250784	2.910513455	4.744751468
-0.233842473	3.576250784	-3.122253675	4.753179986
4.674237742	0.602237658	-0.626762657	4.754368528
-3.806814329	1.487006563	-2.480512638	4.780791441
3.806814329	-1.487006563	2.480512638	4.780791441
-2.592650031	-2.371775468	3.253824192	4.78900041
-0.485350807	2.089244221	4.299957574	4.805220282
-1.491384144	-3.85878203	-2.491197429	4.829129327
4.171221074	-2.371775468	0.777659841	4.860983331
-2.341141697	-0.884768905	-4.168387057	4.862017186
-2.844158365	-3.85878203	-0.843964558	4.867413249
3.572971856	2.089244221	-2.561741036	4.867605821
-4.795181805	0.602237658	-0.616132566	4.871968604
-1.951023439	4.461019688	0.227831993	4.874330368
1.951023439	-4.461019688	-0.227831993	4.874330368
4.674237742	0.602237658	1.293237343	4.887090289
1.604282555	1.487006563	4.37055588	4.887399077
-1.604282555	-1.487006563	-4.37055588	4.887399077
-1.838125028	2.089244221	4.027190445	4.895090184
-4.058322663	0	-2.738301389	4.895740734
4.058322663	0	2.738301389	4.895740734
-3.555305994	2.974013126	1.617276112	4.909229757
3.555305994	-2.974013126	-1.617276112	4.909229757
-2.844158365	-3.85878203	1.076035442	4.912971386
2.566938519	-3.85878203	-1.672896039	4.927266309
4.171221074	-2.371775468	-1.142340159	4.932478602
1.465672632	-2.371775468	4.072125582	4.935151658
-1.23987581	-2.371775468	-4.153408678	4.940993275
-3.442407584	0.602237658	3.496634564	4.943613399
-2.939390915	3.576250784	-1.747787934	4.948166457
2.818446853	-2.371775468	-3.335107289	4.969094702
-3.693915918	-0.884768905	3.238845813	4.99178856
-4.795181805	0.602237658	1.303867434	5.00564971
-2.107299224	-4.461019688	0.873866618	5.010493942
2.107299224	4.461019688	-0.873866618	5.010493942
-4.54367347	2.089244221	-0.358343815	5.013812951
2.454040108	-1.487006563	4.127745509	5.027104967
-2.454040108	1.487006563	-4.127745509	5.027104967
1.9686893	0.602237658	4.587703083	5.028463715
-2.107299224	-4.461019688	-1.046133382	5.043391888
2.107299224	4.461019688	1.046133382	5.043391888
2.471705969	3.576250784	-2.576719415	5.053551524
-4.058322663	0	3.021698611	5.059708028
4.058322663	0	-3.021698611	5.059708028
-2.939390915	3.576250784	2.092212066	5.080053144
0.867423414	2.089244221	4.572724704	5.101683645
-0.598249218	4.461019688	2.420599122	5.110567375
0.598249218	-4.461019688	-2.420599122	5.110567375
2.566938519	-3.85878203	2.167103961	5.11622045
-0.849757553	2.974013126	4.082810372	5.122126756
0.849757553	-2.974013126	-4.082810372	5.122126756
-3.555305994	2.974013126	-2.222723888	5.140569644
3.555305994	-2.974013126	2.222723888	5.140569644
0.017665861	5.063257346	-0.944464924	5.150621422
2.705548442	0	4.385534259	5.152950913
-2.705548442	0	-4.385534259	5.152950913
-1.951023439	4.461019688	-1.692168007	5.154669891
1.951023439	-4.461019688	1.692168007	5.154669891
0.017665861	5.063257346	0.975535076	5.156409189
-1.586616694	3.576250784	-3.395020805	5.180066454
-3.20856511	-2.974013126	2.778888239	5.182843234
3.20856511	2.974013126	-2.778888239	5.182843234
-5.046690139	-0.884768905	-0.873921316	5.197656764
-5.046690139	-0.884768905	1.046078684	5.22935732
3.572971856	2.089244221	3.198258964	5.230672012
-4.54367347	2.089244221	1.561656185	5.239148792
-0.138609923	-3.85878203	3.541569701	5.239477781
-3.806814329	1.487006563	3.279487362	5.240044008
3.806814329	-1.487006563	-3.279487362	5.240044008
3.82448019	3.576250784	-0.383952286	5.250108356
-0.754525003	-4.461019688	-2.693366252	5.265379987
0.754525003	4.461019688	2.693366252	5.265379987
-1.491384144	-3.85878203	3.268802571	5.272522705
-1.33510836	5.063257346	0.702767946	5.283272856
1.370440082	5.063257346	-0.671697794	5.288275607
-3.20856511	-2.974013126	-2.981111761	5.294022239
3.20856511	2.974013126	2.981111761	5.294022239
-0.503016668	-2.974013126	-4.355577501	5.298002946
0.503016668	2.974013126	4.355577501	5.298002946
4.422729408	-0.884768905	-2.804551408	5.311201374
-2.202531774	2.974013126	3.810043242	5.311528009
2.202531774	-2.974013126	-3.810043242	5.311528009
1.951023439	-4.461019688	-2.147831993	5.321688772
-1.951023439	4.461019688	2.147831993	5.321688772
-4.309830997	-1.487006563	2.76390986	5.331512868
4.309830997	1.487006563	-2.76390986	5.331512868
-3.190899249	2.089244221	3.754423315	5.35186639
2.202531774	-2.974013126	3.869956758	5.354667645
-2.202531774	2.974013126	-3.869956758	5.354667645
0.615915079	0.602237658	-5.285064047	5.354805651
4.674237742	0.602237658	-2.546762657	5.356975705
4.925746076	2.089244221	-0.368973907	5.363213362
-1.33510836	5.063257346	-1.217232054	5.375941142
-3.945424252	-2.371775468	-2.778942937	5.377193994
2.471705969	3.576250784	3.183280585	5.388151385
-0.390118258	-5.345788593	-0.55621905	5.388787208
1.370440082	5.063257346	1.248302206	5.391932805
4.422729408	-0.884768905	2.955448592	5.392404641
1.9686893	0.602237658	-5.012296917	5.418629729
-5.15958855	1.487006563	-0.833279768	5.433865815
5.15958855	-1.487006563	0.833279768	5.433865815
0.962655963	-5.345788593	-0.28345192	5.439164199
-3.442407584	0.602237658	-4.183365436	5.451000508
-4.309830997	-1.487006563	-2.99609014	5.455491533
4.309830997	1.487006563	2.99609014	5.455491533
3.82448019	3.576250784	1.536047714	5.456707887
-4.795181805	0.602237658	-2.536132566	5.457877529
-0.754525003	-4.461019688	3.066633748	5.465733911
0.754525003	4.461019688	-3.066633748	5.465733911
-3.190899249	2.089244221	-3.925576685	5.473292587
-5.411096884	0	0.828931481	5.474221122
5.411096884	0	-0.828931481	5.474221122
-4.561339331	-2.974013126	0.586121109	5.476687733
4.561339331	2.974013126	-0.586121109	5.476687733
-5.15958855	1.487006563	1.086720232	5.478458121
5.15958855	-1.487006563	-1.086720232	5.478458121
-3.945424252	-2.371775468	2.981057063	5.48437714
-4.54367347	2.089244221	-2.278343815	5.495521864
4.171221074	-2.371775468	2.697659841	5.5047046
0.867423414	2.089244221	-5.027275296	5.512790735
-5.411096884	0	-1.091068519	5.52
5.411096884	0	1.091068519	5.52
3.91971274	-3.85878203	0.51987109	5.524908386
-0.390118258	-5.345788593	1.36378095	5.530781719
-2.844158365	-3.85878203	-2.763964558	5.533437959
-3.30379766	4.461019688	-0.044935137	5.55137774
3.30379766	-4.461019688	0.044935137	5.55137774
1.214164298	-3.85878203	3.814336831	5.559996327
4.925746076	2.089244221	1.551026093	5.570780714
-4.292165136	3.576250784	-0.100555064	5.587697428
1.214164298	-3.85878203	-3.865663169	5.595332469
3.069955187	-0.884768905	4.602681462	5.602866901
-0.598249218	4.461019688	-3.339400878	5.604480084
0.598249218	-4.461019688	3.339400878	5.604480084
-4.561339331	-2.974013126	-1.333878891	5.606228988
4.561339331	2.974013126	1.333878891	5.606228988
1.717180966	-0.884768905	-5.270085668	5.612960843
0.364406745	-0.884768905	-5.542852797	5.624840035
-0.736859142	0.602237658	-5.557831176	5.638717849
2.220197635	2.089244221	-4.754508166	5.647970153
-2.592650031	-2.371775468	-4.426175808	5.651387912
-1.352774221	0	5.48723287	5.651523924
1.352774221	0	-5.48723287	5.651523924
-2.844158365	-3.85878203	2.996035442	5.6529341
-0.138609923	-3.85878203	-4.138430299	5.66003682
-1.604282555	-1.487006563	5.22944412	5.668509225
1.604282555	1.487006563	-5.22944412	5.668509225
-2.107299224	-4.461019688	2.793866618	5.669841035
2.107299224	4.461019688	-2.793866618	5.669841035
0.962655963	-5.345788593	1.63654808	5.672957942
3.91971274	-3.85878203	-1.40012891	5.67580018
3.460073445	4.461019688	-0.601099488	5.677510502
-3.460073445	-4.461019688	0.601099488	5.677510502
-1.742892479	-5.345788593	-0.828986179	5.683515458
4.171221074	-2.371775468	-3.062340159	5.692304574
2.818446853	-2.371775468	4.344892711	5.696231579
2.957056776	1.487006563	4.64332301	5.702264627
-2.957056776	-1.487006563	-4.64332301	5.702264627
4.674237742	0.602237658	3.213237343	5.704040926
-0.251508334	-1.487006563	5.502211249	5.705153249
0.251508334	1.487006563	-5.502211249	5.705153249
-0.485350807	2.089244221	-5.300042426	5.717600592
3.82448019	3.576250784	-2.303952286	5.720525721
2.220197635	2.089244221	4.845491834	5.724771617
-1.742892479	-5.345788593	1.091013821	5.727603428
-2.687882581	5.063257346	0.430000816	5.748581427
-2.107299224	-4.461019688	-2.966133382	5.75667907
2.107299224	4.461019688	2.966133382	5.75667907
-4.196932586	-3.85878203	0.803268312	5.757576041
0	0	5.76	5.76
0	0	-5.76	5.76
2.723214303	5.063257346	-0.398930665	5.762952088
-4.908080215	2.974013126	-0.575491017	5.767598754
4.908080215	-2.974013126	0.575491017	5.767598754
-3.460073445	-4.461019688	-1.318900512	5.797611876
3.460073445	4.461019688	1.318900512	5.797611876
-0.233842473	3.576250784	4.557746325	5.798043078
-1.586616694	3.576250784	4.284979195	5.802410612
1.855790889	2.974013126	4.628344631	5.806056142
-1.855790889	-2.974013126	-4.628344631	5.806056142
-4.795181805	0.602237658	3.223867434	5.809456082
-4.196932586	-3.85878203	-1.116731688	5.809606833
0.017665861	5.063257346	-2.864464924	5.817391713
3.321463521	0.602237658	-4.739529787	5.818758693
4.925746076	2.089244221	-2.288973907	5.819563332
2.315430184	-5.345788593	-0.01068479	5.82570054
-3.555305994	2.974013126	3.537276112	5.830718402
3.555305994	-2.974013126	-3.537276112	5.830718402
0.017665861	5.063257346	2.895535076	5.832753245
-5.046690139	-0.884768905	-2.793921316	5.835914127
-3.693915918	-0.884768905	-4.441154187	5.843943988
1.370440082	5.063257346	-2.591697794	5.850775883
-1.33510836	5.063257346	2.622767946	5.856449521
-0.988367476	-0.884768905	5.704380073	5.856589306
-5.298198473	-2.371775468	0.788289933	5.858124866
-3.30379766	4.461019688	1.875064863	5.859321111
3.30379766	-4.461019688	-1.875064863	5.859321111
0.962655963	-5.345788593	-2.20345192	5.861685982
2.566938519	-3.85878203	-3.592896039	5.864151607
-2.705548442	0	5.214465741	5.874576183
2.705548442	0	-5.214465741	5.874576183
5.775503629	-0.884768905	-0.611784278	5.874822396
-4.292165136	3.576250784	1.819444936	5.875596233
-5.662605218	-1.487006563	0.57114273	5.882388154
5.662605218	1.487006563	-0.57114273	5.882388154
-3.30379766	4.461019688	-1.964935137	5.888696437
3.30379766	-4.461019688	1.964935137	5.888696437
-4.908080215	2.974013126	1.344508983	5.89420986
4.908080215	-2.974013126	-1.344508983	5.89420986
-0.390118258	-5.345788593	-2.47621905	5.904346596
-2.939390915	3.576250784	-3.667787934	5.906120296
-5.298198473	-2.371775468	-1.131710067	5.914135068
3.321463521	0.602237658	4.860470213	5.917683737
-5.046690139	-0.884768905	2.966078684	5.920263519
-2.687882581	5.063257346	-1.489999184	5.922954102
3.069955187	-0.884768905	-4.997318538	5.931326448
-4.292165136	3.576250784	-2.020555064	5.940950596
2.723214303	5.063257346	1.521069335	5.946942325
-2.957056776	-1.487006563	4.95667699	5.960203023
2.957056776	1.487006563	-4.95667699	5.960203023
-0.988367476	-0.884768905	-5.815619927	5.964991318
-2.341141697	-0.884768905	5.431612943	5.980483227
5.775503629	-0.884768905	1.308215722	5.987544284
-4.561339331	-2.974013126	2.506121109	5.994265058
4.561339331	2.974013126	-2.506121109	5.994265058
3.806814329	-1.487006563	4.400512638	6.005625307
-3.806814329	1.487006563	-4.400512638	6.005625307
0.346740884	-5.948026251	-0.758387873	6.006196608
-0.346740884	5.948026251	0.758387873	6.006196608
-5.662605218	-1.487006563	-1.34885727	6.007969899
5.662605218	1.487006563	1.34885727	6.007969899
3.91971274	-3.85878203	2.43987109	6.01725167
-5.15958855	1.487006563	-2.753279768	6.034326143
5.15958855	-1.487006563	2.753279768	6.034326143
-1.101265887	1.487006563	5.745021621	6.03566471
1.101265887	-1.487006563	-5.745021621	6.03566471
-0.736859142	0.602237658	5.962168824	6.037640986
-1.491384144	-3.85878203	-4.411197429	6.047568782
-0.503016668	-2.974013126	5.244422499	6.049937783
0.503016668	2.974013126	-5.244422499	6.049937783
0.364406745	-0.884768905	5.977147203	6.053255072
1.951023439	-4.461019688	3.612168007	6.062585821
-1.951023439	4.461019688	-3.612168007	6.062585821
1.101265887	-1.487006563	5.774978379	6.064185877
-1.101265887	1.487006563	-5.774978379	6.064185877
1.118931748	3.576250784	-4.769486545	6.065441437
6.027011963	0.602237658	-0.353995528	6.067361555
-1.23987581	-2.371775468	5.446591322	6.068605105
-5.411096884	0	2.748931481	6.069315758
5.411096884	0	-2.748931481	6.069315758
-0.346740884	5.948026251	-1.161612127	6.070303803
0.346740884	-5.948026251	1.161612127	6.070303803
5.523995295	-2.371775468	-0.869573029	6.074207779
-1.855790889	-2.974013126	4.971655369	6.083261543
1.855790889	2.974013126	-4.971655369	6.083261543
-2.089633363	0.602237658	5.689401694	6.090857856
-4.54367347	2.089244221	3.481656185	6.093590059
-1.006033337	-5.948026251	0.888844997	6.097636
1.006033337	5.948026251	-0.888844997	6.097636
3.572971856	2.089244221	-4.481741036	6.100579646
5.523995295	-2.371775468	1.050426971	6.102723958
-1.33510836	5.063257346	-3.137232054	6.104204637
1.118931748	3.576250784	4.830513455	6.113545466
-1.006033337	-5.948026251	-1.031155003	6.12
1.006033337	5.948026251	1.031155003	6.12
-2.939390915	3.576250784	4.012212066	6.125963947
1.370440082	5.063257346	3.168302206	6.128035561
2.315430184	-5.345788593	1.90931521	6.130591912
2.315430184	-5.345788593	-1.93068479	6.137280862
-5.15958855	1.487006563	3.006720232	6.154096934
5.15958855	-1.487006563	-3.006720232	6.154096934
4.058322663	0	4.658301389	6.178167582
-4.058322663	0	-4.658301389	6.178167582
-2.454040108	1.487006563	5.472254491	6.178921474
2.454040108	-1.487006563	-5.472254491	6.178921474
2.566938519	-3.85878203	4.087103961	6.179303432
1.352774221	0	6.03276713	6.182578534
-1.352774221	0	-6.03276713	6.182578534
-3.460073445	-4.461019688	2.521099488	6.18294004
3.460073445	4.461019688	-2.521099488	6.18294004
-0.233842473	3.576250784	-5.042253675	6.186159882
1.465672632	-2.371775468	-5.527874418	6.191196227
-5.411096884	0	-3.011068519	6.192455338
5.411096884	0	3.011068519	6.192455338
0.112898411	-2.371775468	5.719358452	6.192667117
-2.687882581	5.063257346	2.350000816	6.195465403
2.723214303	5.063257346	-2.318930665	6.199186279
0.251508334	1.487006563	6.017788751	6.203888007
-0.251508334	-1.487006563	-6.017788751	6.203888007
1.699515105	-5.948026251	-0.485620743	6.205094309
-1.699515105	5.948026251	0.485620743	6.205094309
-3.555305994	2.974013126	-4.142723888	6.216680464
3.555305994	-2.974013126	4.142723888	6.216680464
-2.089633363	0.602237658	-5.830598306	6.222952225
-1.838125028	2.089244221	-5.572809555	6.228952671
-3.0956667	-5.345788593	0.818246691	6.231383125
-6.147956026	0.602237658	-0.888899695	6.241009226
-0.598249218	4.461019688	4.340599122	6.252951266
0.598249218	-4.461019688	-4.340599122	6.252951266
-2.592650031	-2.371775468	5.173824192	6.254247343
2.471705969	3.576250784	-4.496719415	6.25454919
6.027011963	0.602237658	1.566004472	6.256191606
-4.908080215	2.974013126	-2.495491017	6.257913461
4.908080215	-2.974013126	2.495491017	6.257913461
-1.742892479	-5.345788593	-2.748986179	6.258758255
-6.147956026	0.602237658	1.031100305	6.262844508
0.112898411	-2.371775468	-5.800641548	6.267815193
3.82448019	3.576250784	3.456047714	6.273793445
-3.0956667	-5.345788593	-1.101753309	6.274907836
-0.390118258	-5.345788593	3.28378095	6.285925968
-5.896447691	2.089244221	-0.631110945	6.287395153
5.177254411	3.576250784	-0.111185156	6.293321463
0.615915079	0.602237658	6.234935953	6.294161415
-4.196932586	-3.85878203	2.723268312	6.318277629
0.849757553	-2.974013126	5.517189628	6.325047301
-0.849757553	2.974013126	-5.517189628	6.325047301
-4.561339331	-2.974013126	-3.253878891	6.343366488
4.561339331	2.974013126	3.253878891	6.343366488
-1.951023439	4.461019688	4.067831993	6.344639174
1.951023439	-4.461019688	-4.067831993	6.344639174
1.699515105	-5.948026251	1.434379257	6.350182023
